genre,present-simple-indicative-active,present-simple-indicative-passive,present-simple-subjunctive-active,present-simple-subjunctive-passive,present-simple-imperative-active,present-simple-imperative-passive,present-simple-conditional-active,present-simple-conditional-passive,present-simple-modal-active,present-simple-modal-passive,present-progressive-indicative-active,present-progressive-indicative-passive,present-progressive-subjunctive-active,present-progressive-subjunctive-passive,present-progressive-imperative-active,present-progressive-imperative-passive,present-progressive-conditional-active,present-progressive-conditional-passive,present-progressive-modal-active,present-progressive-modal-passive,present-perfect-indicative-active,present-perfect-indicative-passive,present-perfect-subjunctive-active,present-perfect-subjunctive-passive,present-perfect-imperative-active,present-perfect-imperative-passive,present-perfect-conditional-active,present-perfect-conditional-passive,present-perfect-modal-active,present-perfect-modal-passive,present-perfect-progressive-indicative-active,present-perfect-progressive-indicative-passive,present-perfect-progressive-subjunctive-active,present-perfect-progressive-subjunctive-passive,present-perfect-progressive-imperative-active,present-perfect-progressive-imperative-passive,present-perfect-progressive-conditional-active,present-perfect-progressive-conditional-passive,present-perfect-progressive-modal-active,present-perfect-progressive-modal-passive,past-simple-indicative-active,past-simple-indicative-passive,past-simple-subjunctive-active,past-simple-subjunctive-passive,past-simple-imperative-active,past-simple-imperative-passive,past-simple-conditional-active,past-simple-conditional-passive,past-simple-modal-active,past-simple-modal-passive,past-progressive-indicative-active,past-progressive-indicative-passive,past-progressive-subjunctive-active,past-progressive-subjunctive-passive,past-progressive-imperative-active,past-progressive-imperative-passive,past-progressive-conditional-active,past-progressive-conditional-passive,past-progressive-modal-active,past-progressive-modal-passive,past-perfect-indicative-active,past-perfect-indicative-passive,past-perfect-subjunctive-active,past-perfect-subjunctive-passive,past-perfect-imperative-active,past-perfect-imperative-passive,past-perfect-conditional-active,past-perfect-conditional-passive,past-perfect-modal-active,past-perfect-modal-passive,past-perfect-progressive-indicative-active,past-perfect-progressive-indicative-passive,past-perfect-progressive-subjunctive-active,past-perfect-progressive-subjunctive-passive,past-perfect-progressive-imperative-active,past-perfect-progressive-imperative-passive,past-perfect-progressive-conditional-active,past-perfect-progressive-conditional-passive,past-perfect-progressive-modal-active,past-perfect-progressive-modal-passive,future-simple-indicative-active,future-simple-indicative-passive,future-simple-subjunctive-active,future-simple-subjunctive-passive,future-simple-imperative-active,future-simple-imperative-passive,future-simple-conditional-active,future-simple-conditional-passive,future-simple-modal-active,future-simple-modal-passive,future-progressive-indicative-active,future-progressive-indicative-passive,future-progressive-subjunctive-active,future-progressive-subjunctive-passive,future-progressive-imperative-active,future-progressive-imperative-passive,future-progressive-conditional-active,future-progressive-conditional-passive,future-progressive-modal-active,future-progressive-modal-passive,future-perfect-indicative-active,future-perfect-indicative-passive,future-perfect-subjunctive-active,future-perfect-subjunctive-passive,future-perfect-imperative-active,future-perfect-imperative-passive,future-perfect-conditional-active,future-perfect-conditional-passive,future-perfect-modal-active,future-perfect-modal-passive,future-perfect-progressive-indicative-active,future-perfect-progressive-indicative-passive,future-perfect-progressive-subjunctive-active,future-perfect-progressive-subjunctive-passive,future-perfect-progressive-imperative-active,future-perfect-progressive-imperative-passive,future-perfect-progressive-conditional-active,future-perfect-progressive-conditional-passive,future-perfect-progressive-modal-active,future-perfect-progressive-modal-passive
adventure,0.26737853920220434,0.005874117832354002,0.04254535104261675,0.002660813131691156,0.033074542609070716,0.0,0.017857700341781364,0.0003303445814895665,0.0,0.0,0.00812937989178054,0.0005872340268094848,0.0008276695734494117,0.0,0.0,0.0,8.841732979664014e-05,0.0,0.0,0.0,0.006956386280220137,0.00010577533319229955,0.0038149549384028656,0.00020741977277257323,0.0,0.0,9.578544061302682e-05,0.0,0.0,0.0,0.0004012047070799555,0.0,9.525623928367307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899418087141026,0.016861385407989843,0.0,0.0,0.0,0.0,0.01734524542936796,0.0007028593354314479,0.0,0.0,0.01953419558289522,0.00032542264448831625,0.0,0.0,0.0,0.0,0.0012605253585548555,0.00011052166224580017,0.0,0.0,0.04018677504726443,0.003888732746328809,0.0,0.0,0.0,0.0,0.001617983500472068,0.0003109927879884379,0.0,0.0,0.0010351449473979873,0.0,0.0,0.0,0.0,0.0,0.00010981770261366133,0.0,0.0,0.0,0.012755460595676149,0.0004083011604363323,0.0,0.0,0.0,0.0,0.001743955905805064,0.00022760896779333106,0.0,0.0,0.0005003502326200357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010201999591920016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
belles_lettres,0.4167891522369362,0.040070161172028974,0.029456875134889978,0.005785303227024319,0.024317917685336782,0.0,0.03816832080907007,0.003576089283887991,0.0,0.0,0.006508335158406896,0.002119830547679577,0.00023841982243114976,0.0,0.0,0.0,0.0007185650695706279,0.00025322979514890435,0.0,0.0,0.02926265305746865,0.004508544898718071,0.0032843838069050576,0.00044551086619705455,0.0,0.0,0.0013487330577190344,0.00017581343387794999,0.0,0.0,0.0006183921706701764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944002111906269,0.025201522771051196,0.0,0.0,0.0,0.0,0.01786751812399961,0.002483559352800155,0.0,0.0,0.008967546310252589,0.00042679080502023534,0.0,0.0,0.0,0.0,0.0005966115842582759,9.574212996266227e-05,0.0,0.0,0.022491273147024614,0.003504906351783121,0.0,0.0,0.0,0.0,0.0013794827886469594,0.000472468509777471,0.0,0.0,0.0006578082436806774,0.0,0.0,0.0,0.0,0.0,5.398110661268556e-05,0.0,0.0,0.0,0.009874280287438636,0.0017210221029510257,5.979073243647235e-05,0.0,0.0,0.0,0.0019446584951605579,0.00015459473254871432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cga_civil,0.48856359904994967,0.04010330150832276,0.04256283558311425,0.012071736511555771,0.05062913132434816,0.0,0.07685841611054528,0.008153090147636537,0.0,0.0,0.021317341535060572,0.0034043145057842308,0.0007778975448802618,5.685177604948379e-06,0.0,0.0,0.0036272464097360122,0.0004767738524738894,0.0,0.0,0.02722184557626057,0.00667132909083534,0.0026532187321256138,0.00043724744794601994,0.0,0.0,0.002827019659770825,0.0005892222481365936,0.0,0.0,0.0013662331001362167,3.360180391684102e-05,1.1647680946723508e-05,0.0,0.0,0.0,0.00017285932981315178,0.0,0.0,0.0,0.14610302708587392,0.0159188035224928,1.1507347441341297e-06,0.0,0.0,0.0,0.016676469456400944,0.0018095006532673,0.0,0.0,0.0044544523946194485,0.00015871137529752477,0.0,0.0,0.0,0.0,0.0005434820442378056,4.816795957760219e-05,0.0,0.0,0.0018705081637583813,0.0005300996154952063,0.0,0.0,0.0,0.0,0.000591095045628643,6.687006170452215e-05,0.0,0.0,5.280932117332097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013218432202312226,0.0015582074035575114,5.365785604670379e-06,0.0,0.0,0.0,0.00410522565264454,0.0005757521372532679,0.0,0.0,0.0005442605017767443,0.0,0.0,0.0,0.0,0.0,0.0001084496585845202,0.0,0.0,0.0,4.011463454058258e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.895739738464985e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cga_derailed,0.4981540293511551,0.03572433924396368,0.034222234222308745,0.009289791531141695,0.05988307032499875,0.0,0.08134851315924253,0.006756102579219697,0.0,0.0,0.02763162755018735,0.0032518975988775163,0.000769963234094932,0.0,0.0,0.0,0.004343359060604865,0.0004995454922268195,0.0,0.0,0.02769570176762725,0.005923363979542541,0.0021676849187281574,0.0003166912829019576,0.0,0.0,0.0029351339059654467,0.000654681929876802,0.0,0.0,0.0013804972894309177,0.0,1.2534249837681465e-06,0.0,0.0,0.0,0.0001277855707967901,0.0,0.0,0.0,0.13786851169330855,0.014264995301295895,0.0,0.0,0.0,0.0,0.016702350948866965,0.001435462644350668,0.0,0.0,0.0037642974672544792,0.00010268898830754299,0.0,0.0,0.0,0.0,0.0005394172761562958,3.50941893217925e-05,0.0,0.0,0.0016808285109819803,0.0003696794178162697,3.316353602886554e-06,0.0,0.0,0.0,0.0003625382351545924,8.655880299335126e-05,0.0,0.0,3.640631956115114e-05,0.0,0.0,0.0,0.0,0.0,2.9998541965099277e-05,0.0,0.0,0.0,0.012978361652242532,0.0015359812498437553,0.0,0.0,0.0,0.0,0.0036234966413620736,0.0006203212889716239,0.0,0.0,0.0006002093057478352,0.0,0.0,0.0,0.0,0.0,0.0001809516941126683,0.0,0.0,0.0,7.841341718048927e-05,1.3842171559874313e-05,0.0,0.0,0.0,0.0,9.010470166333279e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
editorial,0.4629149392478845,0.04160677861494738,0.03950798118172861,0.006856484234214367,0.03390726144330702,0.0,0.04663994409234002,0.004063887920196142,0.0,0.0,0.019691084206076775,0.0036612618152820882,0.0002971585921709728,0.0,0.0,0.0,0.0013165368263352438,0.0009171581156852796,0.0,0.0,0.03618476907687772,0.009391918229778744,0.0033121824934194835,0.0008737068293733772,0.0,0.0,0.0014236778323635508,0.00015895724050230488,0.0,0.0,0.002469621974610391,0.0,0.0,0.0,0.0,0.0,0.000339817932410525,0.0,0.0,0.0,0.1973219387514773,0.018362254281506323,0.0,0.0,0.0,0.0,0.012915681392653023,0.001054384235639164,0.0,0.0,0.005444199517830496,0.0004413585869898324,0.0,0.0,0.0,0.0,0.0007742986671385066,0.0,0.0,0.0,0.009377775129798769,0.0016629991091282117,0.0,0.0,0.0,0.0,0.0007320707208414075,0.00016835016835016833,0.0,0.0,0.0002971585921709728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025174295693707896,0.004084560141621311,0.0,0.0,0.0,0.0,0.004611208832796535,0.00013768415255404102,0.0,0.0,0.0009023451165115493,0.0,0.0,0.0,0.0,0.0,0.00015895724050230488,0.0,0.0,0.0,0.000339817932410525,0.0,0.0,0.0,0.0,0.0,0.0005035338368671702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fiction,0.26887209890320424,0.008120049428551847,0.05086621000160182,0.003730607788769741,0.033223723786422535,0.0,0.018192213413792728,0.0006958461407269343,0.0,0.0,0.006366346439822294,0.0010350115370173735,0.000746471391456552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007483031914704769,0.0005519067754430487,0.004774842337601187,0.00011087703736556159,0.0,0.0,0.000216866272153894,0.0,0.0,0.0,0.0007637192297985209,0.0,0.00011768859597505002,0.0,0.0,0.0,0.00010946907498631637,0.0,0.0,0.0,0.45760691678245585,0.0223389123363756,0.0,0.0,0.0,0.0,0.022501779452424778,0.001093125585461933,0.0,0.0,0.021305672926443982,0.0009316612161739485,0.0,0.0,0.0,0.0,0.0008821599439564357,0.00011418131993605846,0.0,0.0,0.04832884060992189,0.0033246723645644657,0.0,0.0,0.0,0.0,0.0032856966697137092,0.0005049560838953708,0.0,0.0,0.0019244484639758868,0.0,0.0,0.0,0.0,0.0,0.00010946907498631637,0.0,0.0,0.0,0.007825947305050212,0.0,0.0,0.0,0.0,0.0,0.0014007576513714853,0.00020710365537951746,0.0,0.0,0.0002240297348557172,0.0,0.0,0.0,0.0,0.0,0.0001126887536623845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
government,0.44016999711279886,0.07912581819019401,0.02515994185735042,0.01084440796670469,0.030028599549313972,0.0,0.04439335366770722,0.014155695020330981,0.0,0.0,0.008134833565224063,0.004256010674100125,0.000541662986025411,0.0,0.0,0.0,0.0002828054298642534,0.0,0.0,0.0,0.023373241149712464,0.009957452653510826,0.0009320940552414596,0.00016025641025641026,0.0,0.0,0.0013280755797322496,0.0009333717388637296,0.0,0.0,0.0005812545763553654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19478889018477338,0.03294384605322592,0.0,0.0,0.0,0.0,0.022963773387860053,0.0012124990443068246,0.0,0.0,0.0008563289615898558,0.0006358240095467783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002588494020933981,0.0009893912015642957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001366120218579235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02828387146124735,0.011647567407795453,0.0,0.0,0.0,0.0,0.004958166536753937,0.002637688352382825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003347764800644382,0.0003300653594771242,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hobbies,0.49226364364678776,0.06362227406561767,0.017669434811295695,0.005398429929741471,0.06559779453450448,0.0,0.04288061618204683,0.0063439291033885094,0.0,0.0,0.010015283912411181,0.0025375431773747696,9.137426900584795e-05,0.0,0.0,0.0,0.0012887103729574405,0.00023270410919506724,0.0,0.0,0.03015360825770147,0.006524113441936541,0.001147986002474618,9.746588693957115e-05,0.0,0.0,0.0017128280896090307,0.00034501041179599724,0.0,0.0,0.0005599383711946797,0.0,0.0,0.0,0.0,0.0,0.00011921793037672866,0.0,0.0,0.0,0.18284244031572494,0.019538225546315423,0.0,0.0,0.0,0.0,0.009646040375170577,0.0006337760495278529,0.0,0.0,0.0022570566408743227,0.0,0.0,0.0,0.0,0.0,0.00021958717610891522,0.0,0.0,0.0,0.0030637829327989415,0.0006628391821125499,0.0,0.0,0.0,0.0,0.00030033605884999075,9.746588693957115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025224580394021298,0.0017196887984128031,0.0,0.0,0.0,0.0,0.003930128104525647,0.00045151195081910285,0.0,0.0,0.0004635046745698644,0.0,0.0,0.0,0.0,0.0,0.00023946360153256704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010766580534022394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
humor,0.3468202338272737,0.02207982343207656,0.03754074948672658,0.0022208905878020294,0.02731573415197715,0.0,0.033055910782284585,0.0026093327734492116,0.0,0.0,0.009200940289579062,0.002285747965270808,0.00039261876717707107,0.0,0.0,0.0,0.0015362189304968287,0.0,0.0,0.0,0.014518891524642566,0.0028453246356662143,0.004210293290305683,0.0,0.0,0.0,0.0008792481910761481,0.0003527336860670194,0.0,0.0,0.0011478067929680833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37009337864402586,0.025121932517655828,0.0,0.0,0.0,0.0,0.025746772412080017,0.0020186116766291434,0.0,0.0,0.014204005857563195,0.0003940110323089046,0.0,0.0,0.0,0.0,0.0018504598005856297,0.0,0.0,0.0,0.03193387046168755,0.00389640585860442,0.0,0.0,0.0,0.0,0.0035833030526029232,0.0003527336860670194,0.0,0.0,0.0010994784044429434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008515738603863598,0.0,0.0,0.0,0.0,0.0,0.002176798877043652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned,0.4537948166634922,0.07623949531967752,0.025872763596201876,0.010167787808530549,0.021169535304093122,0.0,0.03996817759038798,0.009449627588127684,0.0,0.0,0.0050663614460988455,0.0032542025711456606,0.00020552148814659597,0.0,0.0,0.0,0.0005898649892104056,0.00015348618729777797,0.0,0.0,0.018820184813901755,0.012858766666283262,0.0014518873771700368,0.0006255803465965192,0.0,0.0,0.001191258603192695,0.0007472266494995724,0.0,0.0,0.00042933825548438487,0.0,0.0,0.0,0.0,0.0,5.89622641509434e-05,0.0,0.0,0.0,0.21694536320661664,0.048935541404725016,0.0,0.0,0.0,0.0,0.016138263934841163,0.001701679540131409,0.0,0.0,0.0032431145010533373,0.00036721818508066,0.0,0.0,0.0,0.0,0.0002594714890520176,0.0,0.0,0.0,0.0070933556912662135,0.0020664605364273734,0.0,0.0,0.0,0.0,0.0005763687579579907,0.000352601424146638,0.0,0.0,0.00021053365358744943,0.0,0.0,0.0,0.0,0.0,5.4824561403508766e-05,0.0,0.0,0.0,0.012714988286367366,0.004053904271681255,0.0,0.0,0.0,0.0,0.0021941864372360233,0.0009150895350102207,0.0,0.0,6.218905472636816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
